record_id,claim_text,claim_text_normalized,review_title,review_title_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,claim_date,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index,topic
59530697a0fccc01,"O Tribunal Superior Eleitoral (TSE) aprovou nesta quinta-feira (26) sete resoluções normativas que vão orientar as condutas de eleitores, candidatos e partidos que vão disputar as eleições de outubro , quando serão escolhidos o presidente da República, governadores, senadores, deputados federais, estaduais e distritais. .",o tribunal superior eleitoral tse aprovou nesta quinta feira 26 sete resolucoes normativas que vao orientar as condutas de eleitores candidatos e partidos que vao disputar as eleicoes de outubro quando serao escolhidos o presidente da republica governadores senadores deputados federais estaduais e distritais,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,O TRIBUNAL SUPERIOR ELEITORAL TSE APROVOU NESTA QUINTA FEIRA 26 SETE RESOLUCOES NORMATIVAS QUE VAO ORIENTAR AS CONDUTAS DE ELEITORES CANDIDATOS E PARTIDOS QUE VAO DISPUTAR AS ELEICOES DE OUTUBRO QUANDO SERAO ESCOLHIDOS O PRESIDENTE DA REPUBLICA GOVERNADORES SENADORES DEPUTADOS FEDERAIS ESTADUAIS E DISTRITAIS TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,2,regras_eleitorais
9915a3673f34f2aa,"As regras aprovadas tratam sobre divulgação de pesquisas eleitorais, transporte de eleitores, arrecadação de recursos, prestação de contas, além de alterações no cadastro de eleitores ..",as regras aprovadas tratam sobre divulgacao de pesquisas eleitorais transporte de eleitores arrecadacao de recursos prestacao de contas alem de alteracoes no cadastro de eleitores,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,AS REGRAS APROVADAS TRATAM SOBRE DIVULGACAO DE PESQUISAS ELEITORAIS TRANSPORTE DE ELEITORES ARRECADACAO DE RECURSOS PRESTACAO DE CONTAS ALEM DE ALTERACOES NO CADASTRO DE ELEITORES TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,3,regras_eleitorais
ad511a69f7a4c083,"Para votar, os eleitores devem ter completado 16 anos até 4 de outubro de 2026, dia do primeiro turno ..",para votar os eleitores devem ter completado 16 anos ate 4 de outubro de 2026 dia do primeiro turno,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,PARA VOTAR OS ELEITORES DEVEM TER COMPLETADO 16 ANOS ATE 4 DE OUTUBRO DE 2026 DIA DO PRIMEIRO TURNO TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,4,regras_eleitorais
3d35de8a79f2815d,Os indígenas e quilombolas deverão ser consultados previamente pela Justiça Eleitoral sobre mudanças de seções eleitorais localizadas em seus territórios..,os indigenas e quilombolas deverao ser consultados previamente pela justica eleitoral sobre mudancas de secoes eleitorais localizadas em seus territorios,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,OS INDIGENAS E QUILOMBOLAS DEVERAO SER CONSULTADOS PREVIAMENTE PELA JUSTICA ELEITORAL SOBRE MUDANCAS DE SECOES ELEITORAIS LOCALIZADAS EM SEUS TERRITORIOS TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,5,regras_eleitorais
640691829a237b0d,"Com a aprovação das novas regras, o TSE vai permitir a realização de gastos para contratação de segurança para candidatas que sofrerem ameaças durante a campanha .",com a aprovacao das novas regras o tse vai permitir a realizacao de gastos para contratacao de seguranca para candidatas que sofrerem ameacas durante a campanha,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,COM A APROVACAO DAS NOVAS REGRAS O TSE VAI PERMITIR A REALIZACAO DE GASTOS PARA CONTRATACAO DE SEGURANCA PARA CANDIDATAS QUE SOFREREM AMEACAS DURANTE A CAMPANHA TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,6,regras_eleitorais
69068a7431925519,O TSE manteve as regras para distribuição de recursos para candidaturas de pessoas negras.,o tse manteve as regras para distribuicao de recursos para candidaturas de pessoas negras,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,O TSE MANTEVE AS REGRAS PARA DISTRIBUICAO DE RECURSOS PARA CANDIDATURAS DE PESSOAS NEGRAS TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,7,regras_eleitorais
0c3568f7875885f8,"Os partidos deverão aplicar 30% dos recursos, sem acrescentar outros gastos que não estão previstos..",os partidos deverao aplicar 30 dos recursos sem acrescentar outros gastos que nao estao previstos,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,OS PARTIDOS DEVERAO APLICAR 30 DOS RECURSOS SEM ACRESCENTAR OUTROS GASTOS QUE NAO ESTAO PREVISTOS TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,8,regras_eleitorais
b325082ffaa87933,O TSE implantará o Programa Seu Voto Importa para garantir que pessoas com deficiência possam votar..,o tse implantara o programa seu voto importa para garantir que pessoas com deficiencia possam votar,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,O TSE IMPLANTARA O PROGRAMA SEU VOTO IMPORTA PARA GARANTIR QUE PESSOAS COM DEFICIENCIA POSSAM VOTAR TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,9,regras_eleitorais
21f87f18d91cfad4,O transporte especial poderá ser solicitado com até 20 dias de antecedência aos tribunais regionais eleitorais (TREs).,o transporte especial podera ser solicitado com ate 20 dias de antecedencia aos tribunais regionais eleitorais tres,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,O TRANSPORTE ESPECIAL PODERA SER SOLICITADO COM ATE 20 DIAS DE ANTECEDENCIA AOS TRIBUNAIS REGIONAIS ELEITORAIS TRES TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,10,regras_eleitorais
ecd403b9d39ca01c,O serviço prevê o deslocamento gratuito de ida e volta entre a casa do eleitor e o local de votação..,o servico preve o deslocamento gratuito de ida e volta entre a casa do eleitor e o local de votacao,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,O SERVICO PREVE O DESLOCAMENTO GRATUITO DE IDA E VOLTA ENTRE A CASA DO ELEITOR E O LOCAL DE VOTACAO TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,11,regras_eleitorais
cb57e6d5ddacce1c,"Na próxima segunda-feira (2), o TSE pretende aprovar mais sete resoluções, que também foram debatidas em audiências públicas antes de serem levadas à votação..",na proxima segunda feira 2 o tse pretende aprovar mais sete resolucoes que tambem foram debatidas em audiencias publicas antes de serem levadas a votacao,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,NA PROXIMA SEGUNDA FEIRA 2 O TSE PRETENDE APROVAR MAIS SETE RESOLUCOES QUE TAMBEM FORAM DEBATIDAS EM AUDIENCIAS PUBLICAS ANTES DE SEREM LEVADAS A VOTACAO TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,12,regras_eleitorais
be458354b1f6e1ab,"As regras aprovadas serão publicadas até o dia 5 de março, quando passarão a ter validade e deverão ser aplicadas pela Justiça Eleitoral em todo o país. .",as regras aprovadas serao publicadas ate o dia 5 de marco quando passarao a ter validade e deverao ser aplicadas pela justica eleitoral em todo o pais,TSE aprova regras para as eleições de outubro,tse aprova regras para as eleicoes de outubro,AS REGRAS APROVADAS SERAO PUBLICADAS ATE O DIA 5 DE MARCO QUANDO PASSARAO A TER VALIDADE E DEVERAO SER APLICADAS PELA JUSTICA ELEITORAL EM TODO O PAIS TSE APROVA REGRAS PARA AS ELEICOES DE OUTUBRO,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,pt,2026-02-27,2026-02-27,regras eleições 2026 TSE,2026-06-12T16:51:01.972974+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-02/tse-aprova-regras-para-eleicoes-de-outubro,13,regras_eleitorais
c03d36dea23c5ae3,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,0,titulo_eleitor
44f8691c7e367506,"O atendimento pode ser feito presencialmente nos cartórios eleitorais ou por meio do sistema de autoatendimento, no site do TSE.",o atendimento pode ser feito presencialmente nos cartorios eleitorais ou por meio do sistema de autoatendimento no site do tse,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,O ATENDIMENTO PODE SER FEITO PRESENCIALMENTE NOS CARTORIOS ELEITORAIS OU POR MEIO DO SISTEMA DE AUTOATENDIMENTO NO SITE DO TSE PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,1,titulo_eleitor
9001cc2b199feb3c,Prazo para tirar ou regularizar título de eleitor termina nesta quarta | Agência Brasil Pular para o conteúdo principal . agência Brasil radio Agência rádio MEC rádio Nacional tv Brasil | carta de serviços | transparência . . . . . .,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta agencia brasil pular para o conteudo principal agencia brasil radio agencia radio mec radio nacional tv brasil carta de servicos transparencia,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA AGENCIA BRASIL PULAR PARA O CONTEUDO PRINCIPAL AGENCIA BRASIL RADIO AGENCIA RADIO MEC RADIO NACIONAL TV BRASIL CARTA DE SERVICOS TRANSPARENCIA PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,2,titulo_eleitor
c88bbbde8966db1b,Justiça Prazo para tirar ou regularizar título de eleitor termina nesta quarta .,justica prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,JUSTICA PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,3,titulo_eleitor
e59a6a7787c46036,Atendimento pode ser feito nos cartórios eleitorais ou no site do TSE. .,atendimento pode ser feito nos cartorios eleitorais ou no site do tse,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,ATENDIMENTO PODE SER FEITO NOS CARTORIOS ELEITORAIS OU NO SITE DO TSE PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,4,titulo_eleitor
e5275641fe4d310a,Termina nesta quarta-feira (6) o prazo para cidadãos de todo o país obterem o primeiro título ou regularizarem o documento na Justiça Eleitoral . .,termina nesta quarta feira 6 o prazo para cidadaos de todo o pais obterem o primeiro titulo ou regularizarem o documento na justica eleitoral,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,TERMINA NESTA QUARTA FEIRA 6 O PRAZO PARA CIDADAOS DE TODO O PAIS OBTEREM O PRIMEIRO TITULO OU REGULARIZAREM O DOCUMENTO NA JUSTICA ELEITORAL PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,5,titulo_eleitor
fea6b28479419482,"O atendimento pode ser feito presencialmente nos cartórios eleitorais ou pela internet, por meio do sistema de autoatendimento , para quem já tem biometria cadastrada..",o atendimento pode ser feito presencialmente nos cartorios eleitorais ou pela internet por meio do sistema de autoatendimento para quem ja tem biometria cadastrada,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,O ATENDIMENTO PODE SER FEITO PRESENCIALMENTE NOS CARTORIOS ELEITORAIS OU PELA INTERNET POR MEIO DO SISTEMA DE AUTOATENDIMENTO PARA QUEM JA TEM BIOMETRIA CADASTRADA PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,6,titulo_eleitor
45493585cbf48d7c,O prazo vale para os seguintes serviços: . alistamento eleitoral (emissão do primeiro título);. transferência de domicílio eleitoral;. revisão de dados cadastrais;. regularização de outras pendências. .,o prazo vale para os seguintes servicos alistamento eleitoral emissao do primeiro titulo transferencia de domicilio eleitoral revisao de dados cadastrais regularizacao de outras pendencias,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,O PRAZO VALE PARA OS SEGUINTES SERVICOS ALISTAMENTO ELEITORAL EMISSAO DO PRIMEIRO TITULO TRANSFERENCIA DE DOMICILIO ELEITORAL REVISAO DE DADOS CADASTRAIS REGULARIZACAO DE OUTRAS PENDENCIAS PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,7,titulo_eleitor
4c186087b0da5d85,"Quem não atualizar a situação ficará impossibilitado de votar nas Eleições 2026 , em outubro.",quem nao atualizar a situacao ficara impossibilitado de votar nas eleicoes 2026 em outubro,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,QUEM NAO ATUALIZAR A SITUACAO FICARA IMPOSSIBILITADO DE VOTAR NAS ELEICOES 2026 EM OUTUBRO PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,8,titulo_eleitor
50d68134f9ba1237,"91 da Lei nº 9.504/1997 (Lei das Eleições) , nenhum requerimento de inscrição ou transferência eleitoral pode ser recebido nos 150 dias anteriores à data da eleição. .",91 da lei no 9 504 1997 lei das eleicoes nenhum requerimento de inscricao ou transferencia eleitoral pode ser recebido nos 150 dias anteriores a data da eleicao,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,91 DA LEI NO 9 504 1997 LEI DAS ELEICOES NENHUM REQUERIMENTO DE INSCRICAO OU TRANSFERENCIA ELEITORAL PODE SER RECEBIDO NOS 150 DIAS ANTERIORES A DATA DA ELEICAO PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,9,titulo_eleitor
d1a6aecb33f522d3,"A partir de 7 de maio, o cadastro eleitoral será fechado em todas as unidades da Justiça Eleitoral e no atendimento on-line , permanecendo assim até novembro de 2026. .",a partir de 7 de maio o cadastro eleitoral sera fechado em todas as unidades da justica eleitoral e no atendimento on line permanecendo assim ate novembro de 2026,Prazo para tirar ou regularizar título de eleitor termina nesta quarta,prazo para tirar ou regularizar titulo de eleitor termina nesta quarta,A PARTIR DE 7 DE MAIO O CADASTRO ELEITORAL SERA FECHADO EM TODAS AS UNIDADES DA JUSTICA ELEITORAL E NO ATENDIMENTO ON LINE PERMANECENDO ASSIM ATE NOVEMBRO DE 2026 PRAZO PARA TIRAR OU REGULARIZAR TITULO DE ELEITOR TERMINA NESTA QUARTA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,pt,2026-05-05,2026-05-05,título de eleitor regularização,2026-06-12T16:51:03.684530+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/prazo-para-tirar-ou-regularizar-titulo-de-eleitor-termina-nesta-quarta,10,titulo_eleitor
